904,8.476080909073858694e-01,-3.115568465138604193e+00,-4.231993219157307862e-01,8.702276182206720306e-03,2.438577270893168940e-03,1.113206389215578001e-03
905,-1.254989855813902988e+00,-1.906672372868384091e+00,-9.202998077035657865e-01,9.439068726459592246e-03,-3.543692016525575809e-03,-2.459195040855552839e-03
906,-2.911703428628547030e+00,-9.466531761943389744e-01,-1.403597210327910128e-01,3.259756504708547029e-03,-7.348712858055693638e-03,-5.188315502685495427e-03
907,-2.352500003560792141e+00,-1.097288017958939044e+00,-1.538910711505160067e-01,2.487005822348756830e-03,-8.141884147860828022e-03,-7.090370503701622432e-03
908,2.464967284901799172e+00,2.634616225910600962e-01,-5.245467523024840428e-01,-1.600799701712216083e-03,9.405952034928303715e-03,4.695630667349917631e-03
909,-3.812227627581692868e+00,-3.566161371281652004e-01,6.404362552197897518e-01,2.512419635699969880e-04,-8.241114157779626942e-03,-1.146424021890642998e-03
910,-2.513521095849346132e+00,-8.136082043737302705e-01,-9.844424445959218395e-02,4.430831546956626350e-03,-8.597101255232367581e-03,-5.472290050000047819e-03
912,2.669517349875786039e+00,1.376508366900313973e+00,4.778345388056323140e-01,-5.954255248705746413e-03,5.513519103243088269e-03,5.799895626176291598e-03
913,-1.972014398449795980e+00,1.259844598336461008e+00,7.490784818812833423e-01,-4.995888286453925228e-03,-8.509472470870858493e-03,-3.048815862572531923e-03
914,-6.992780557901593363e-01,-1.772456973236461009e+00,-8.678852691518850193e-01,1.134318954703550028e-02,-4.186743762789445905e-03,4.112517063490582145e-03
915,-2.021935008709502934e+00,-1.357918358648428026e+00,-7.127497302697652914e-01,5.827645109039512016e-03,-7.135945787511148615e-03,-4.047513459465195036e-03
916,3.409859205105112978e-01,1.676184418401609033e+00,1.133474826988654982e+00,-1.182819350280000029e-02,4.492566094635224057e-03,1.559740173491613001e-03
917,1.395739427167596913e+00,-1.194466837811462900e+00,-6.045364628758448378e-01,8.502659403093571627e-03,9.076205266404915872e-03,5.145993980410828658e-03
918,-3.370914009199748929e+00,1.897289783733014934e-01,-2.872242393511890146e-01,4.845604934413768250e-04,-7.042896456509403075e-03,-4.697244865942845800e-03
919,-1.355325914731769998e+00,-2.444040650691670091e+00,-9.593125356334538667e-01,8.790515350189594818e-03,-4.091819741317241112e-03,-3.328555826178408099e-04
920,2.280172708922350022e+00,-1.612598267797795026e+00,-2.402774083747095113e-01,5.078524808978998432e-03,8.247398557651873865e-03,2.010701321373296185e-03
921,2.431753927589964004e+00,2.389353652266287042e+00,6.601321158891317875e-01,-5.223129996936115224e-03,7.063473043275149757e-03,4.284211783678139101e-04
922,3.924655168897394075e-01,2.613499928617478929e+00,8.136335979138199503e-01,-9.590413001245847932e-03,3.366918929707269064e-03,4.684065942421499948e-04
923,2.172305867613209873e+00,-2.282873461294535056e-01,1.313080627447364979e-01,-3.277953686984347130e-04,1.232386592756649045e-02,2.057093691589613992e-03
924,2.324007584565773055e+00,-8.996110615257626453e-01,-4.367536938770678057e-01,3.602129777572249999e-03,1.060195380317548002e-02,2.670395314521482096e-03
925,-1.424642434741788088e+00,1.908990016760196973e+00,7.391774560692061513e-01,-8.461545678911421009e-03,-4.191820150566181666e-03,-6.220793535268024851e-03
926,3.180152692084987187e+00,5.275228618663838076e-02,-8.078761597852399667e-01,2.376708210288804978e-03,7.443900744172047591e-03,4.432095871360755730e-03
927,1.009106937771482970e+00,2.455994011070325111e+00,1.860459982841542015e+00,-9.242924085653952265e-03,1.571011479993094078e-03,1.643617636755216041e-03
928,1.169208309851319072e+00,-3.084585382867944148e+00,-9.369270979989173798e-01,8.353190203281990120e-03,2.469238567325181960e-03,-1.519881869953350947e-03
929,-5.632198365147692565e-01,2.239115256635853868e+00,8.279315468976760073e-01,-9.981979269607548291e-03,-2.604199719847284829e-03,-1.573155805928526949e-03
930,-2.512078644952738138e+00,-2.624965231331948812e-01,-4.744589121935547937e-01,3.361328634781641980e-03,-7.984640748929329457e-03,-5.864543935517984967e-03
931,-3.179945360073591853e+00,-1.891235906437209957e+00,-2.849750914237888025e-02,2.793828362000675032e-03,-7.119059804447206395e-03,-3.014373317245968957e-03
932,-1.145425597830934006e+00,-2.058493040314564038e+00,-1.200411845425124024e+00,9.115228292560652312e-03,-3.550574403942290992e-03,-2.554322095383496170e-03
933,-1.594031651567501040e+00,1.092945144777285105e+00,4.792798270537024230e-01,-7.570863254201107805e-03,-1.030174731133622068e-02,-3.087302037735308036e-03
934,-2.670334924636990959e+00,1.266096039281050079e+00,4.443944034264026843e-01,-5.705217987867841622e-03,-5.747232833936301646e-03,-5.015779459871727228e-03
935,1.939701309854632960e+00,-5.161735699172222969e-01,-2.311156614825636002e-01,2.038819694354087990e-03,1.101803421209698007e-02,5.738947207462466796e-03
936,-2.053840929315917940e-01,3.141803746639733053e+00,1.442963827446827940e+00,-8.683957756990273377e-03,5.454176362846328103e-04,5.992578283867702705e-04
937,-1.060996158294148062e+00,-1.588397774296608000e+00,-7.013525292247948517e-01,1.184274615368082970e-02,-4.259903914866768060e-03,-9.658520122190530346e-04
938,2.294822126746610014e+00,1.277986683191558948e+00,4.191396249956200748e-01,-4.559031214144441610e-03,9.519512509817452950e-03,4.072656865869914850e-03
939,-2.589765312405230890e+00,2.372846152742930093e-02,-5.806232679307717776e-02,9.436681336473670906e-04,-8.875552519934649248e-03,-4.230401108230950197e-03
940,-4.516920113125603153e-01,-2.829668425568176104e+00,-1.312388059791111061e+00,9.944592754881612442e-03,6.505832991869030506e-04,-8.039358253738107269e-04
941,1.299845589776297050e+00,1.703657592911187013e+00,7.508090658373108850e-01,-9.486516201475050578e-03,6.617006997866166362e-03,4.429852798042237944e-03
942,9.750875009218060718e-01,2.283237149182042014e+00,9.601838502011849075e-01,-9.910674776806703556e-03,3.805553105970041049e-03,3.891899470039322014e-03
943,-2.693462907875446177e+00,-1.026278644837214982e+00,2.088791905836943907e-01,1.311661404606998937e-03,-9.824085492294416799e-03,-3.546007375102601215e-03
945,1.031981719227313965e+00,-2.161067657052734958e+00,-1.888825099856648926e+00,7.990131218485829398e-03,-4.250723225170690124e-04,4.227383708096324987e-03
946,-9.752895612340408693e-01,-3.035746622772601988e+00,-1.322393380000203900e+00,8.153104610789316253e-03,-2.885977431246342963e-03,-1.490329063465325966e-03
947,-2.792102752824569212e+00,-1.862330418884734051e+00,-7.080983091175371280e-01,4.972956883853169203e-03,-5.436223438385385728e-03,-3.369196152900269785e-03
948,-1.129251841173313009e+00,2.052281496545020012e+00,1.278373372542221054e+00,-9.567262891996742083e-03,-4.811563170167462190e-03,-3.094734905967262174e-03
949,-9.658874910000389002e-01,-1.879054632723953011e+00,-1.298218105711063997e+00,1.032895393110382955e-02,-5.474458425904010599e-03,-1.991288492359810820e-03
950,2.520171331213723054e+00,8.877142459689658649e-01,3.286742398716817337e-02,-4.096468333220804926e-03,8.899384256934270501e-03,-6.193056883003306926e-05
951,-1.724596541646312042e+00,1.475174093987511981e+00,4.764872868852040866e-01,-8.616562645589773833e-03,-6.125216402074271614e-03,-3.147389081672133035e-03
952,1.883131593843763996e-01,2.173278656448576207e+00,1.397309820443991102e+00,-1.084241346162423923e-02,2.428418833386176805e-03,2.305246871014977102e-03
953,-2.920311311486213146e+00,-1.653242850696521882e-01,2.089032994511610120e-01,1.909295052140986930e-03,-8.216058789568537329e-03,-5.019324983521434788e-03
954,2.759919073611481810e+00,3.896033027458247755e-01,1.429578931799586061e-01,-3.721467928424263797e-04,1.000892572864552944e-02,4.112445702581897337e-03
955,-2.312521157904905866e+00,-2.318135753762005091e-01,-2.298982765132120132e-01,4.786255418699648413e-03,-9.052780129059467829e-03,-5.952369621610429685e-03
956,-2.208165210098071984e+00,1.606580990725064995e+00,4.568379877929741872e-01,-5.404773123575114420e-03,-7.099416404430686743e-03,-2.389643366392528185e-03
957,-2.895233549009056939e-01,-3.033338386187251157e+00,-8.420444863436122862e-01,9.028476468091208712e-03,-1.481767166343809106e-03,1.559279382642532897e-03
958,3.602292946868900003e+00,3.208490348574428164e-01,2.902959312995139207e-01,-2.615836622465343014e-03,7.942937901667137396e-03,4.295506518137530427e-03
959,-1.244568391409967001e+00,-3.132117437200387045e+00,-1.417054080652565107e+00,8.163074962857721703e-03,-1.219768322571181986e-03,-1.198378105242591061e-03
960,-3.654839880674877195e-01,2.193623778147908876e+00,8.841032095976321115e-01,-1.072752613775897028e-02,2.246294202206458037e-04,-4.820537667887087822e-04
961,-2.808104531439650775e-01,-2.102707230092783153e+00,-1.349480674251182011e+00,1.116846318775542059e-02,8.420311002812470673e-05,-1.102832665828996960e-03
962,1.464859267886637895e+00,-2.188360734407897912e+00,-8.929879417752453197e-01,8.407338402331708191e-03,5.979892368150534904e-03,2.100249917075672993e-03
963,-1.236316560605080994e+00,1.394542254312493013e+00,8.868468257184662917e-01,-1.064255902592625008e-02,-6.255833659137392810e-03,-1.717406943285524007e-03
964,-4.978450617161875869e-01,-2.818734575512846785e+00,-1.660244548507255002e+00,9.016014712887161775e-03,-1.786220261733160086e-04,-9.644871583950060789e-04
965,2.863269669774112902e+00,-3.351046941574877258e-01,-1.216412760843589957e+00,4.195843793885585733e-04,7.521467176059164206e-03,6.143805990281328740e-03
966,-2.154137365410142113e+00,-1.179647518278925000e+00,-2.791402759422027119e-02,5.654222558700848153e-03,-8.168270218541611935e-03,-5.866995879415825600e-03
967,-1.781737784703754990e+00,-1.266285795366443923e+00,-3.846069849816777797e-01,8.311632039445326567e-03,-7.044091562057421159e-03,-4.013478859041484659e-03
968,7.648993258058873757e-01,2.509583649085469048e+00,6.692190303031443355e-01,-1.051858948590536982e-02,1.969402230050236978e-03,-5.976533108865973547e-04
969,-2.001659245258439856e+00,1.596712347575385937e+00,6.332976376182274381e-01,-8.023894297824787566e-03,-5.647337107324281943e-03,-2.869278689494244965e-03
970,-1.611421373651171149e-02,1.776957116470891052e+00,8.972720447885472739e-01,-1.327172006481800934e-02,2.235083973348254982e-03,1.525437143641705123e-04
971,-1.978090722549634028e+00,9.150475276930104540e-01,9.556461041800672351e-01,-7.088061894818719656e-03,-9.034761051478542443e-03,-2.302033351847294993e-03
972,-1.016906876336203025e+00,-2.808035200065909898e+00,-1.480574806074071992e+00,8.887376682594759145e-03,-1.362989478621796924e-03,7.724332685132403922e-04
973,1.562740499291660923e+00,-2.469747281179810017e+00,-1.887040489851490976e+00,7.581553764507398784e-03,3.257474173422304949e-03,3.153304313951115975e-03
974,-1.092752131971419960e+00,-2.348683533145737190e+00,-9.196737315404314161e-01,9.355665022255339053e-03,-2.643698252048581106e-03,-2.138848588518258050e-03
975,9.400177724622028608e-01,-2.494360279597255037e+00,-1.215257688412421100e+00,9.323415105860233601e-03,3.058104951330176818e-03,1.164037123193009974e-03
976,2.589134486142663949e+00,2.042024095159300945e+00,1.085958096643786952e+00,-6.103225395022292103e-03,6.207355167442332039e-03,1.493151940589470964e-03
977,-9.728168358402281557e-01,-2.737099898434292911e+00,-1.119344671073676079e+00,8.864063466750751047e-03,-1.968130920930245917e-03,-3.630813880008693182e-03
978,-2.206503835556564042e+00,2.933862658023307812e+00,-2.048447019622640086e-01,-7.168545806082815205e-03,-3.593138362894392982e-03,-2.000190262361594903e-03
979,-2.240702885729530802e+00,-2.181119198450534036e+00,-9.989013204889160003e-01,7.485751985805539320e-03,-5.543021012500577369e-03,-6.295426231782015039e-04
980,-5.884595542358499465e-01,2.471569887785263209e+00,1.132367201640545940e+00,-9.863348215461928761e-03,1.124086420894906003e-03,-2.449061252985028966e-03
981,2.010738544928046156e+00,1.585067423582873003e+00,6.771364305150333607e-01,-6.009113284703818635e-03,8.592225328226526029e-03,4.156122906546880907e-03
982,1.603357292225890962e+00,2.403609226904774854e+00,1.790816303161635981e+00,-6.532283470851250190e-03,5.646608160846569580e-03,1.702683873694421906e-03
983,-2.322508519186492038e+00,-1.339708903641775084e+00,-1.059458126521477972e+00,6.083952889881323253e-03,-8.583358195295251458e-03,-1.272217009712260042e-03
984,-3.240673893040629139e+00,6.918173557924569561e-01,-2.455610130919073930e-02,-2.181194543328341100e-03,-7.063885296587221578e-03,-4.343630950952130643e-03
985,-4.774855052404208128e-02,2.035209505876537150e+00,9.410719056602783184e-01,-1.118775947992627952e-02,3.032846250972051801e-03,5.859440997888279434e-04
986,1.724652458528715959e+00,-1.665508166252495981e+00,-1.191523706977398067e+00,7.121530524437937569e-03,8.573686863085122969e-03,1.550891959508900056e-03
987,1.285019795009419097e+00,-1.966800772903122940e+00,-1.021824581372763996e+00,9.311160946636773059e-03,5.638538800568177085e-03,4.323672834064263594e-03
988,4.046416500844949860e-01,-2.835884170728157905e+00,-1.307079752494308966e+00,9.089801782279064227e-03,3.171008090754667136e-03,1.267899774571345064e-03
989,1.301160746804121082e+00,-2.339663861927554933e+00,-3.856958640815000838e-01,7.212377503043760144e-03,6.448726041031523776e-03,3.704076945801871874e-03
990,-1.218693525570530012e-01,-2.204355545760801949e+00,-1.387695204565785101e+00,1.063632215060236925e-02,1.455337541365608065e-03,1.108533923982117902e-03
991,2.212045808970056981e+00,-1.383916871693614103e+00,-7.062183476923467040e-01,6.592789954612066419e-03,8.292844188421162957e-03,3.518231772661539053e-03
992,8.717585463019462688e-01,-2.806825158178519075e+00,-6.206826391043848146e-01,9.704111494747905478e-03,1.711562401068246995e-03,1.456648852086483027e-03
993,8.724489609890383468e-01,2.397308527422187918e+00,9.550221563644269995e-01,-1.007198727639544052e-02,3.209731751454712213e-03,1.248439206585392081e-03
994,-2.509736490056300173e+00,-8.852197288305446721e-01,-6.718383876738985849e-01,4.767185647165727430e-03,-6.791618803771494808e-03,-5.531895763637572662e-03
995,1.386289224727565994e+00,-1.741819206844571033e+00,-2.037899917522771054e-01,8.788823211506483629e-03,7.940460103497389358e-03,3.315921228997549108e-03
996,-2.134968677054227992e+00,-1.962573330899431090e+00,-8.828754429202746445e-01,6.098111954944305732e-03,-7.252656293061572959e-03,-3.226076159035497042e-03
997,-1.769771539561155071e+00,2.544874123180607128e+00,5.760080335965060971e-01,-7.001372019333613334e-03,-4.460921204000570413e-03,-2.833135672697089085e-03
998,-4.609334052851674079e-01,-2.690981428556269872e+00,-1.784601960009913002e+00,9.078786476241110931e-03,-6.797403288580740940e-04,2.076067362673997187e-03
999,2.034319317276649830e+00,3.648245952109215873e-01,3.088480475083866250e-01,-1.574167997827963066e-03,1.247073008148293950e-02,3.280314932464105816e-03
1000,8.025227650192893192e-01,2.838940894189041053e+00,2.631402450117418912e+00,-7.267222692979673042e-03,1.827899581770435012e-03,-4.624665991663727939e-04
1001,-2.849330937171516975e+00,1.678942710371047031e+00,1.764254731693176981e-01,-5.533850650434865570e-03,-6.567535102966511398e-03,-3.581558862881373869e-03
1002,-1.925781911096509980e+00,2.108609638016651910e+00,1.295112964553349899e+00,-7.646129395727979672e-03,-3.855380377890291806e-03,-3.052407893846342032e-03
1003,-9.736046520283893058e-01,-3.198978992517123920e+00,-1.273467007831301956e+00,7.956921731400473652e-03,-2.617466205956550142e-03,-1.238774822816547097e-03
1004,6.759542721934462817e-01,2.975105613011773009e+00,1.111474973707287983e+00,-9.356500895806902848e-03,2.462020289893318212e-03,1.162186772831782892e-03
1005,-2.943550834748125844e+00,-1.295543747502698073e+00,-1.412449737794396087e+00,4.513129198783629586e-03,-5.682627943780504259e-03,-4.796896484532658933e-03
1006,-2.665196510359610915e+00,-2.412415086241856965e+00,-1.821354524584263057e+00,6.293449300482763242e-03,-3.699944508997164878e-03,-7.513667030267210962e-04
1007,8.095428049577466645e-01,2.111799247529610124e+00,1.016176479302554947e+00,-1.039688288722685934e-02,4.260285340833418720e-03,1.582326509508359983e-03
1008,2.799308486302583887e+00,5.508541314584204374e-01,1.594284555801253056e-01,-2.430599801319449898e-03,8.626671057494655556e-03,5.510915075460754743e-03
1010,-9.795217880236799513e-01,2.508850751907977017e+00,1.127208109236981004e+00,-9.778680607628547836e-03,-2.421778355439919983e-03,-3.034210279868466802e-04
1011,1.617739182947347976e+00,-2.579043014386070976e+00,-1.045716402324772920e+00,6.879712663695488825e-03,3.500027275480876131e-03,7.386156973954083240e-04
1012,-1.217928382129569997e-01,-2.554812383005407028e+00,-1.161019074862631006e+00,9.534215791099290641e-03,-3.289147116810078831e-04,-8.591174813641500995e-04
1013,-1.480803926350356070e+00,-2.029381864781586220e+00,-1.198280171930883098e+00,7.229474504101844091e-03,-5.488445461546384227e-03,-4.534449526060099420e-03
1014,-2.382965917174077131e+00,-8.662346730336518696e-01,-4.596819134418941855e-01,2.270783774652145124e-03,-1.012708152815543043e-02,-4.152009852824145412e-03
1015,-2.680986880186817967e+00,-2.183331234089803896e+00,-3.305696800480700803e-01,5.499213655234989721e-03,-6.311789272091977362e-03,-2.944443830071012940e-03
1016,-1.246998629786560064e+00,1.433115755625397947e+00,8.318219350945506019e-01,-1.062835117836131993e-02,-5.548218092699216085e-03,-2.924138895505056998e-03
1017,-2.371954553763241158e+00,2.518239319620291794e-01,3.942600942202997838e-01,-1.535918812255440040e-03,-1.079307680877636920e-02,-3.633773646446793095e-03
1018,2.350716533301281108e-01,2.134474748396578025e+00,1.288630988308429037e+00,-1.027282352762334990e-02,3.179326971781620131e-03,1.914718111762256066e-03
1019,1.045995498315950067e+00,1.706181282147968048e+00,-2.606206046920038211e-01,-9.270228233696952563e-03,6.672104663439794303e-03,2.637873400570055205e-03
1020,1.591253502451293877e-01,-2.564640425373248878e+00,-9.026671839179865042e-01,1.055743927194159951e-02,2.535729899261899884e-04,1.022556864727830939e-04
1021,1.214892309385346980e+00,1.514272935309576962e+00,1.229860495983925023e-01,-1.009201213948099016e-02,8.199305357807103872e-03,5.075751442787531341e-03
1022,1.619293552219353893e+00,-1.715929608260343020e+00,-1.059773682016434071e+00,8.807225855464912573e-03,6.592881707693127279e-03,-1.433208887703422973e-03
1023,-3.814358493996526933e-01,2.890809219251798012e+00,6.868332614426962968e-01,-1.017125307374635960e-02,-1.737742575180407933e-04,-5.086883048569800251e-04
1024,-1.312010975950300029e+00,-2.536632246730695872e+00,-1.198960205955154956e+00,8.870784867042394092e-03,-7.556003136691535199e-04,-3.024570076513305970e-03
1025,-1.211762117061494948e+00,1.474495606078189969e+00,9.184556150667461116e-02,-9.560653775664852347e-03,-8.165588826505769740e-03,1.587063036874024986e-03
1026,-2.461596030931910040e+00,7.204157174790229989e-01,5.341674757600134438e-01,-2.417733915443347897e-03,-8.843389685519575244e-03,-3.345412647964111919e-03
1027,3.135381804408126083e-01,-2.943942304566343982e+00,-1.347192298902416097e+00,9.390795338158418326e-03,-2.204184059201268057e-04,-2.119107058597991000e-04
1028,-1.235661757120533055e+00,2.351031676643899893e+00,1.437475410089807060e+00,-9.593515050435061017e-03,-4.050769742504648115e-03,-5.219540818535955539e-04
1029,2.942176723168301145e+00,2.592181444647472244e-01,5.404568658432461203e-02,-9.463444978000582321e-04,8.851388925480551534e-03,4.253091671416714403e-03
1030,-1.051397875979720897e+00,2.835595765194570905e+00,4.004099794686942770e-01,-8.890570418650187851e-03,-4.370608947477104371e-03,-1.001227659422407020e-03
1031,2.760546852288960018e+00,-1.662163686617303959e+00,2.658849069738669080e-01,4.562055126997309994e-03,7.730861910417721576e-03,2.211894145087056791e-03
1032,-1.193673708051345095e+00,2.906319009480271998e+00,1.611679182981327063e+00,-7.730744571085916735e-03,-3.606514042374555154e-03,-3.412502469051391027e-04
1033,-3.240287123763895050e+00,-1.135225787133920944e-01,-1.249699560282199057e-01,-3.520527920912427987e-04,-8.948379571942615893e-03,-2.066100782801943026e-03
1034,-2.219810083592562044e+00,-8.697641158105359205e-01,-5.583292010554213869e-01,6.776102299577667354e-03,-7.572807710482509606e-03,-3.217604027377041816e-03
1035,-3.644243993340826826e+00,3.849298750116438850e-01,4.000501190234839743e-01,-3.546104690764668999e-04,-6.114539107630339101e-03,-5.403206110531162155e-03
1036,-2.712549417270655017e+00,2.389618181247223028e+00,-6.824098444426835997e-01,-6.135597302935748114e-03,-3.004038943149509987e-03,-1.739797231138230042e-03
1038,-2.469599823437067965e+00,-3.345530840636421033e+00,-1.416801520610518006e+00,7.094715793441238628e-03,-2.169595380829399123e-03,-2.278174515623215129e-03
1039,-1.592328908924449948e-01,2.518096076793451044e+00,9.102314172268689552e-01,-1.039446354505818050e-02,-9.780289662907734518e-04,-9.448920284106791020e-04
1040,2.061822847748704834e+00,-2.666187018819845989e+00,-6.486420829852242997e-01,5.604258962568348795e-03,5.131927295555248347e-03,4.402909002098294618e-03
1041,-3.061008496817790192e+00,5.079332396368000380e-01,1.055183596897319998e+00,-3.751110389723589979e-03,-7.623727458704761088e-03,-3.541634694291309008e-03
1042,-3.340048835519089820e+00,-1.033223331516732069e+00,4.523609300722725157e-01,1.729716175948153899e-03,-6.613893106430199752e-03,-5.486145131854196395e-03
1043,-1.668600971109353015e+00,2.645197480323910000e+00,8.047791677087186013e-01,-8.078947487772587463e-03,-4.650102012399232390e-03,-7.987687716463692453e-04
1044,2.338003639619310015e+00,-2.730923355615464954e-01,-2.984966975362678965e-01,3.159878659773184949e-03,1.012114422145607082e-02,4.615472835460070720e-03
1046,3.000115474656321890e-01,-2.673372876699943834e+00,-1.627914814114491016e+00,9.361341275546407326e-03,1.189081482754292089e-03,4.329167848316095731e-04
1047,-2.640392719374530017e+00,-3.216664046991095094e-01,1.344907344588885945e-01,3.305865539993732951e-04,-8.653767816020672618e-03,-3.993602314642910427e-03
1048,2.040364488622686157e+00,-1.067219896630793974e+00,-1.242263695459947082e+00,7.751448900253221121e-03,7.118334013864789991e-03,2.576631287851243075e-03
1049,-2.367671036456382883e+00,-1.871306165441249947e+00,-1.682891989052970105e+00,6.677629855065080403e-03,-4.736795908778685359e-03,-3.048962166353241191e-03
1050,-2.889514968086857039e+00,-4.564267928756639003e-01,-5.540067759359125210e-01,1.088075546429066037e-03,-7.581246182006235422e-03,-5.299504649162339355e-03
1051,1.372143820329011055e+00,-2.614260849136171849e+00,8.922529322398013024e-03,8.993481870360125335e-03,5.251968973190406821e-03,8.449785836722969903e-05
1052,-1.439715992373034048e+00,1.501458444004835080e+00,7.522199954953697754e-01,-9.795698224663348941e-03,-6.061785007971088289e-03,-1.669313051009372901e-03
1053,-1.815768172901915944e+00,-1.937881798188548998e+00,-1.086741694679411063e+00,7.388151768520513640e-03,-5.166349679221723772e-03,-3.533359532681545814e-03
1054,2.395797809843954074e+00,-6.007503972443110074e-01,-7.736968068957735811e-01,2.811038536226005951e-03,1.014888106554582073e-02,3.969358129697586959e-03
1055,6.007830173183591471e-01,-1.589555854757146003e+00,-5.792731917981559508e-01,1.260194321279221007e-02,5.872120373233389277e-03,1.359320282903695061e-03
1056,3.826091160027590005e-02,2.272488814852235972e+00,9.182516241355752618e-01,-1.021894759647700053e-02,1.243799276777106085e-03,1.520644356228922044e-03
1057,1.865581996986177993e+00,9.987235636994513666e-01,5.419174779931190677e-01,-5.921162825828270131e-03,1.074256510568964013e-02,4.119551709288650325e-03
1058,-1.365633261168615054e+00,-1.472068884394982957e+00,-6.187328082812608709e-01,1.052234442347062954e-02,-5.861611458200374422e-03,-1.730048639732929047e-03
1059,9.311648691883425144e-01,2.749554319480120856e+00,7.436698830742588529e-01,-8.307521267691580710e-03,3.980829236446326892e-03,4.558072362914652033e-04
1060,1.165098271696330068e+00,1.886181713267327975e+00,7.339249010392956407e-01,-8.201019933281752591e-03,7.053515961499178671e-03,1.833868104333162986e-03
1061,-3.628484322544787144e+00,-8.929167319249936563e-01,-2.140169089856971130e-01,1.268566948129448051e-03,-7.235179088986624062e-03,-3.185765957182173924e-03
1062,-1.856283868265558024e+00,1.959685731065422987e+00,1.012529721236397950e+00,-8.234504263111050437e-03,-5.365002020600402252e-03,-3.231096281988182946e-03
1063,5.848923197893044490e-01,2.132930271461769056e+00,8.328948628300161250e-01,-1.071285362342559028e-02,1.807264338236443894e-03,1.974674846893391834e-03
1064,2.186457101794113900e+00,-3.827814163459035135e-01,2.170508398005970008e-01,2.821510380587787144e-03,1.050577995631100936e-02,5.459967415601200622e-03
1065,3.499592700452391902e-01,2.108555330630033975e+00,1.284803815373652958e+00,-9.515226476492971708e-03,4.226979291655066050e-03,1.717865094105651934e-03
1066,-2.014124558864245795e+00,-1.618680146491259020e+00,-9.121409485702862696e-01,7.603523178752956066e-03,-5.349959514595980896e-03,-2.674276703545475954e-03
1067,1.761124043739697109e+00,1.154710993447231937e+00,9.376571206589512375e-01,-7.806532579853366419e-03,9.058386562069857539e-03,3.103185721371377187e-03
1068,6.565952380118059706e-01,-2.390262701391670852e+00,-1.203355845772902111e+00,1.047658192412402080e-02,1.224799974712404045e-03,1.381316433945979031e-03
1069,-2.771879215438771027e+00,-1.972870569695795995e-01,3.634411426995505234e-01,3.548251942403207867e-04,-1.055394396418155023e-02,-2.409647533553035958e-03
1070,-2.037888848413107912e+00,-2.621615730736097216e+00,-1.715403072697017917e-01,7.763625656407496627e-03,-5.024814578654126195e-03,-1.183937057883272101e-03
1071,-1.981586029431944951e+00,-2.145870722360716965e+00,-9.135589745276553320e-01,6.734802620172763640e-03,-5.615596385895591132e-03,-3.386134441645296134e-03
1072,2.700248120378613059e+00,-7.988877549243030840e-01,-7.227191242221899792e-01,1.400686356640144011e-03,9.045581927466900610e-03,5.056966844345973759e-03
1073,-3.652788208579023088e+00,8.440076569888781410e-01,4.602950816000668799e-01,-1.490162850886674007e-03,-7.137024074079192926e-03,-3.250733301915927163e-03
1074,-1.908985923522606099e+00,-2.900583687236482078e+00,-1.277565829698418032e+00,6.972059144604221895e-03,-3.866586591795279863e-03,-1.794083145372128967e-03
1075,2.539342542529377855e+00,8.358425049647830729e-01,-2.213561802796709110e-01,-2.458849538721288863e-03,9.835980543172473389e-03,4.344419990203889775e-03
1076,1.785174059318378914e+00,-1.874002502621773925e+00,-7.755548040612452176e-01,6.682422109211483968e-03,6.981813410797704789e-03,2.402402950266818021e-03
1077,2.524244733291439169e-01,-1.963325076284065052e+00,-1.067696189476950996e+00,1.127226496324047061e-02,2.995704490724949032e-03,1.923628229500151015e-03
1078,-1.305839723897058047e+00,-1.767957050666544960e+00,-5.656856866781623250e-01,8.272389499532205315e-03,-6.823414333556141777e-03,-4.043948271881018901e-03
1079,-7.719240576351169558e-01,2.419112980173141025e+00,1.092036297036427017e+00,-1.018774403237611946e-02,-2.395055106780512050e-03,-1.205109384890759019e-03
1080,-5.280308781432566656e-01,1.626388374792224090e+00,8.680190635738566085e-01,-1.354530478703465032e-02,-1.435478582972658009e-03,-7.171627313131485231e-04
1081,-2.203900566137540817e+00,1.908891591253603970e+00,1.069659071059190003e+00,-7.852183987819802077e-03,-5.269393086553290396e-03,-2.358441136859739870e-03
1082,1.798702819301652100e+00,2.090400436529927131e+00,8.060093747699620392e-01,-7.024407655017769932e-03,7.225569524098598984e-03,3.029154226681826136e-03
1083,-1.461868485585070987e+00,-1.885308981539085105e+00,-7.076599975762569716e-01,7.336945053607527370e-03,-6.638615057273754803e-03,-3.703991266675104969e-03
1084,1.080312484102047943e+00,2.524303861698431017e+00,9.076394175539462816e-01,-8.555008120346400610e-03,4.331491972765750577e-03,1.461529873689767058e-03
1085,-4.979485954015167720e-02,-2.862647520399669077e+00,-9.454345915960619129e-01,1.014708706881312962e-02,2.534656565527670889e-05,-7.841338042366644695e-04
1086,1.543555659522154899e+00,-2.655849315478094219e+00,-1.296008147275063971e+00,8.075380173191558375e-03,3.277498188345781029e-03,2.812343452649597193e-03
1087,8.049773722476540883e-01,-2.583376188571810950e+00,-1.707090419991333041e+00,8.793144482441660539e-03,2.951215929013894113e-03,9.245563525418230887e-04
1088,7.338596721086199093e-02,1.775790014263366023e+00,9.300728225108904068e-01,-1.227917757856406000e-02,1.777843440032131047e-03,2.459818433320895125e-03
